"peripheral name","peripheral address","time since the scan start at: 15:25:46.595","RSSI value [dB]"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.274","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.363","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.446","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.585","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.678","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.762","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.811","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.862","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.951","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","38.998","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.214","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.260","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.611","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.703","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","39.787","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.019","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.153","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.246","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.289","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.330","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.429","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.608","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.692","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.738","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.786","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.873","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.916","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","40.996","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.039","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.221","-61"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.350","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.396","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.445","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.493","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.585","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.630","-49"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.806","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","41.896","-60"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.078","-58"
"BLEBeacon14_esp","94:B9:7E:E6:7A:72","42.118","-58"
