"peripheral name","peripheral address","time since the scan start at: 18:22:14.222","RSSI value [dB]"
"ble_beacon12","94:B9:7E:E6:7A:72","52.029","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","52.301","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","52.348","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","52.395","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","52.489","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","52.671","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","52.715","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","53.028","-47"
"ble_beacon12","94:B9:7E:E6:7A:72","53.076","-52"
"ble_beacon12","94:B9:7E:E6:7A:72","53.115","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","53.426","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","53.468","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","53.796","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","53.900","-66"
"ble_beacon12","94:B9:7E:E6:7A:72","54.128","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","54.310","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","54.438","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","54.575","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","54.623","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","54.670","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","55.171","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","55.291","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","55.340","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","55.556","-49"
"ble_beacon12","94:B9:7E:E6:7A:72","55.687","-50"
"ble_beacon12","94:B9:7E:E6:7A:72","55.825","-59"
"ble_beacon12","94:B9:7E:E6:7A:72","56.143","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","56.193","-61"
"ble_beacon12","94:B9:7E:E6:7A:72","56.239","-65"
"ble_beacon12","94:B9:7E:E6:7A:72","56.417","-52"
